timecode,text
04:34:32,"E nós arranjamos como atender o povo comprando vacina, medicamento, eh criando hospitais de campanha, eh leitos de UTI, eh vacina, entre outras coisas. Né? Porque agora que nós saneamos nossas contas, praticamente não temos mais problema."
04:34:50,"Dívidas, a dívida interna bastante alta ainda, mas está num decrescente essa dívida. Porque não teria pra atender o povo, daí o pessoal lançou a semana agora ele vai, não é, não é congelar não, é diminuir o salário mínimo."
04:35:05,"Pra você fazer isso, tem que ter uma ação no parlamento. Qual parlamentar votar? A não ser o Janone que votaria favorável a isso. O resto mais ninguém votaria favorável a isso. Ah ele vai mexer no BPC? Ele vai mexer na na aposentadoria rural."
04:35:23,"O que vai ser mexido na a Posa do Rural é se escolher um cara que não administre bem o Brasil. Se você bota uma pessoa aqui que continue fazendo as besteiras que o outros fizeram no passado. vai chegar a tal ponto que vai colapsar a economia, vai acabar a economia."
04:35:40,"Você não vai arrecadar mais porque não tem mercado. Isso não vai arrecadar não vai pagar salário pra servidor, civil, militar, aposentadoria, BPC, auxílio. É isso que vai acontecer. E eu vi outro dia, né? O o outro lado falando se o mercado o é o Bolsonaro está feliz porque"
04:35:59,"Pelo mercado. O mercado está feliz por causa do Bolsonaro. Ó, quer deixar o mercado triste, acabar com o mercado? Qual o país do mundo que não tem em país do mundo hoje não tem mercado, como é que está o povo? Como é que está o povo na Venezuela? Está feliz? Lá não tem mercado. Como é que está o povo lá em em Cuba?"
04:36:16,"Comé que tá indo a população da Argentina? Nós irmãos do Rio Grande do Sul. Prometeram churrasco lá, né Presidente? Na campanha do do Fernandes com a com a Cristina Kijan você no supermercado tava lá ó, quer um churrasco? Vote Fernandes Kichler."
04:36:33,"hoje não tem nem osso pros cara lá, nem osso. Vários filmes eles quebrando as churrasqueiras, o argentino. É, mas tem carne. É só conversar com eles. Mas é impressionante como alguns acreditam e os conversinha pra boi dormir, pô. Ô Gustavo. Alguém já te deu picanha alguma vez? Te deu cardio ou cê teve que correr atrás aí na sua vida aí? Como é que foi a tua infância que cê falou que passou fome?"
04:36:53,"Rapaz, eu vou te falar aqui, viu? A nossa infância a gente num passou fome porque a gente morava na roça e meu pai tinha, plantava um arroz, um feijão, minha mãe tinha uma horta ali, criava uns franguinho caipira, né? Assim, de passar fome, assim, a gente nunca passou, mas a gente comia carne de dois em dois meses."
04:37:11,"De três em três meses, né? Quando pô matava o porquinho lá, minha mãe na na na nossa época não tinha luz, né? Não tinha energia, não tinha geladeira, eh não tinha fogão, era tudo na no fogão a lenha. Feita de barro, de de de"
04:37:30,"o de palha, né? Então assim, a gente nunca passou, mas a gente teve que trabalhar muito, cara. Trabalhar muito pra poder dão uma certa dignidade pra nossa família. Eu acho que nem a palavra dignidade, né? O sustento"
04:37:45,"Né? Porque a dignidade eu acho que você, você nasce com ela, eu acho que você não adquire ela no meio do caminho. Você nasce com ela ou você é digno ou você não é? Ou você tem caráter ou você não tem. Isso aí você não não conquista, isso você não compra. Isso aí você não não negocia."
04:38:01,"né? Mas eu acho que o o o país no rumo certo cuiabana eu acho que o o trabalho cara ele ele dignifica as pessoas o trabalho é é incrível o o o o poder que o trabalho tem nas nossas vidas, né? Eu acho que sem o trabalho eu comecei a cantar muito cedo, com onze anos de idade"
04:38:20,"Eh aos quinze pra dezesseis eu fui pra Brasília, fiquei aí uns três anos em Brasília voltei pra casa da minha mãe em dois mil e seis pra dois mil e sete e lá em Minas Gerais, do lado de João Pinheiro e voltei, falei, mãe, o bicho pegou aqui, eu não tenho dinheiro nem pra comer."
04:38:38,"Eh o meu aluguel tá vencido há mais de três meses? Eu tô pra ser pra pra pra ser despejado a qualquer momento. É minha saudosa mãe virou pra mim e falou assim, Gustavo, vem aqui pra casa do seu pai e da sua mãe, porque o arroz aqui nunca vai faltar, meu filho. Eu voltei no dia vinte e quatro de dezembro de dois mil e cinco"
04:38:56,"E em janeiro de dois mil e seis eu fui pra Goiânia onde tudo começou a dar certo pra mim, né? Com muito trabalho através do trabalho da de correria, de composição, de de de cantar em barzinho. Então assim, o trabalho sempre foi muito incrível na minha vida, eu acho que o trabalho ele"
04:39:14,"Ele transforma as pessoas só de você saber que tem pessoas que depende de você, da sua família que depende de você, os seus filhos, né? Eu acho que o brasileiro tanto que a taxa de emprego, né? Aumentou"
04:39:32,"Tanta gente empregada, tanta gente trabalhando. Hoje você precisa de uma pessoa pra fazer alguma coisa, você não consegue porque está todo mundo trabalhando de uma forma ou de outra, está todo mundo ralando. Então eu acho que o trabalho ele é ele é ele ele é o que nessa questão toda."
04:39:48,"A gente tem mais benefícios, a gente tem mais eh eh sabedoria, a gente ajuda mais a nossa família, a gente ajuda mais o Governo, a gente tira sobrecarga do governo, né? E o governo, vota o presidente, as pessoas, os assessores, os ministros vão ajudando de outra forma"
04:40:06,"Brasil foi maravilhoso pra pra pra pra todos nós brasileiros, pra todas as pessoas que depende do auxílio Brasil. A gente vem de uma pandemia onde vem deu tudo errado, nós ficamos nós da música, ficamos dois anos parados e sem saber quando ia voltar, quando ia voltar"
04:40:25,"A gente através da do do né? apoio do Governo, a gente não mandou ninguém embora, a gente segurou todos os funcionários, mais de quinhentos na minha, no meu caso, mais de quinhentos funcionários."
04:40:38,"foram preservados mais de quinhentos empregos e olha que eu sou um bebê, né? Eu sou um um filhotinho perto desses grandes empresários. Então a gente organizou com todo mundo, a gente organizou com todos os funcionários, com todas as pessoas e falamos, a gente não consegue pagar o que a gente pagaria"
04:40:57,"No mês de show normal, no mês sem pandemia, trabalhando normal, mas como eu também não tô trabalhando, ninguém tá trabalhando, a gente vai se ajustar em pagar metade e todo mundo não ficou na mão, nenhum dos nossos funcionários ficaram na mão, onde tudo fechou, tudo fechou, o Brasil fechou,"
04:41:16,"E eu também sabia que essa não era a melhor forma e esse não era o melhor caminho porque uma hora ou outra a conta ia chegar. Mas graças a Deus que a gente"
04:41:27,"Pra sair dessa pandemia terrível e a gente está voltando a crescer. Embaixador e o presidente está falando aqui. Graças a Deus. Veio o embaixador e o presidente foi o único chefe de estado que defendeu que as pessoas que precisavam trabalhar tinham que trabalhar. Né? Contra tudo e contra todos. E hoje o Brasil mostra"
04:41:46,"né? Que as medidas do presidente hoje o Brasil se coloca totalmente melhor do que todos os outros países. Se você for olhar os países da Europa, Estados Unidos, estamos com inflação menor, o crescimento do PIB maior, a nossa economia indo muito bem por causa das ações do presidente, preservando empregos, o auxílio Brasil, a MP do bem"
04:42:06,"né? O PRONAMP, como você aí muito bem disse, preservou os seus quinhentos empregos. Gustavo, essa aqui são vinte e duas horas, daqui a pouco completadas, são milhões de pessoas, milhões que já participaram, que que tão assistindo, são vários canais transmitindo, agora tamos quase com quinhentos mil só nessa aqui"
04:42:25,"Mas tem poder trezentos e sessenta e vários, tantos outros espalhados, cada um com cento e poucos mil, enfim. O Brasil todo tá assistindo você me mostrou a foto da sua casa, quando cê nasceu, quando cê se foi criado ali com lágrima nos olhos, né? A casa na areia mesmo com"
04:42:44,"com ali de barro, a casa de barro ali, a sua família, cês aqui, por isso que eu tô com o presidente, são os valores que o presidente defende ali, é a família, Eu cheguei até onde eu cheguei porque eu tive os ensinamentos do meu pai, o respeito do meu pai, da minha mãe e eu lembro que depois você cantou aquela música da mãe"
04:43:03,"E foi muito emocionante, emocionou ali todo mundo. Mas aqui esses milhões que tão assistindo aqui, eu queria lhe fazer um pedido, tão pedindo a música"
04:43:11,"Pra você cantar uma música fale mal de mim, aquela que precisa dar a resposta de quem fala mal docê, comé que é bebê? Porque falam muito mal do presidente também. É, tem tudo a ver. Os os raivosos."
04:43:33,"Fica aí cuspido no prato que tu comeu. Aê."
04:43:49,"Essa eu quero mandar especial esse aí pro Alexandre Frota e pro pra Joice Hasselmann. Maravilhoso. E aí, que querem fazer um. A gente queria fazer uma homenagem pra vocês. Uma homenagem pro Gustavo aqui, o Mateus e Cristiano"
04:44:09,"Gustavo. Ô, cara, que legal. A gente gostaria de cantar uma canção que você teve a honra de gravar uma composição nossa Passa a frente junto com com o padre Marcelo."
04:44:20,"É uma composição nossa e essa música a gente sempre comenta que ela veio num momento muito especial da nossa carreira cuiabana sabe um pouquinho da história, Sérgio, Fábio. Eh a gente que sofreu com a pandemia, né Fábio presidente?"
04:44:34,"A gente sempre recorrendo a Deus e a Nossa Senhora a gente sabe que o Gustavo é muito devoto também. Vamos cantar Maria passa a frente pra que Nossa Senhora possa abençoar nosso presidente e todo o nosso Brasil."
04:44:47,"o inimigo pode até tentar mas nunca vai te derrubar. você pode ir até cair. mas logo vai se levantar."
04:45:07,"Tem sempre o amor de Jesus"
04:45:24,"Deus é maior. Maria."
04:45:41,"Intercede junto a Jesus"
04:46:06,"Gustavo, olha aí, olha aí. Maria passa"
04:46:25,"e pisa na cabeça da intercede junto a Jesus."
04:46:37,"Peguei esse chapéu. chapéu, chapéu. Gustavo pediu pra presidente usar o chapéu aí, Augusto"
04:46:57,"Eu? Bom demais da conta. Eu acho, a gente fica muito feliz, assim, o Fábio foi muito feliz em pedir junto com o Mateus e Cristiano essa música, eu falo, todo teu tempo de Deus pras coisas. E é o tempo do Brasil agora? Entendeu? Eh a gente tem a última bala"
04:47:16,"Do tambor do trinta e oito, mas é a bala do amor, é a bala da verdade, é a bala da solidariedade, é a bala do progresso, é a bala dos empregos, é a bala da arte, do show da cultura. Cê sabe, Gustavo, que noventa por cento dos nossos contratantes é o pessoal ligado ao ao agronegócio, aos rodeios, sindicatos rurais."
04:47:35,"Né? São é o interior do Brasil. Então você viaja, a gente viaja o Brasil inteiro, você também é um cara que sempre veio da roça, o caboclo sai da roça, mas a roça não sai do caboclo. Não sai. Então e assim e a gente deve muito ao que o Brasil está vivendo ao ao ao agro, né? As pessoas, aos as pessoas de"
04:47:54,"Grandes agricultores, pequenos agricultores, eu acho que a cadeia que faz tudo isso, sabe? Eh eh não fosse o agro a gente tava tava como diz o ditado, nós tava nós tava na merda, né? Nós tava lascado, ainda bem que nós temos esse esse grupo maravilhoso, esse essa"
04:48:11,"esse clã maravilhoso aí do agro que que faz um trabalho incrível sofre, viu? Sofre muito porque depende de clima, depende de de de chuva, depende de sol e nós temos que o clima do Brasil ele é incrível, né? E nós temos a as pessoas"
04:48:31,"Que gostam de trabalhar. Então o presidente falou, nós temos tudo nenhum país tem. Nós temos tudo, tudo, tudo. Esse país só precisa ter o nosso capitão, o nosso presidente na frente desse barco que a gente"
04:48:49,"eh a gente vai ser muito feliz, não é por mim, por você ou cuiabano, eh ou por outras pessoas é pela nossa próxima geração, pelos nossos, pelos nossos filhos, né? Eu quero um futuro melhor pros meus filhos, né? Porque muita gente, a gente às vezes vê falando, ah, não sei o que,"
04:49:08,"Eu vou mudar daqui eh se o outro lado ganhar que né? Eu acho Não adianta, a gente nasceu aqui, a gente viveu aqui, aqui é o lugar que a gente ama. Beleza, cê vai mudar aqui? Cê vai morar aonde, cara? você vai ficar longe da sua família"
04:49:25,"Você vai ficar longe dos seus filhos, do seu pai, da sua mãe. Eu não acho que é muita ignorância a gente pensar dessa forma, né? A gente tem que convocar todo mundo, mostrar o lado certo, porque é isso, ninguém ninguém larga a mão de ninguém, nós tamos todo mundo no mesmo barco"
